FAERS Pediatric ADR — Growth & Endocrine Disorders Drug Counts (2021–2025),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Age Group: PEDIATRIC (0–17 years) | Data Source: FAERS Database | Generated by PulseTech System,,,,,,,,,,
,,,,,,,,,,
Quarter,Year,Q#,"Total
Pediatric
Patients","Endocrine
Indication
Patients","Endocrine
All Drugs","Somatropin
Only","Levothyroxine
Only","Hydrocortisone
Only","Leuprolide
Only","Methimazole
Only"
2021Q1,2021,1,28359,291,855,400,204,231,43,7
2021Q2,2021,2,29401,305,882,385,256,224,38,9
2021Q3,2021,3,25312,367,1180,572,236,262,147,5
2021Q4,2021,4,26855,532,1807,1327,276,208,59,7
2022Q1,2022,1,27683,543,1959,1405,331,226,35,23
2022Q2,2022,2,25896,499,1811,1197,264,314,65,17
2022Q3,2022,3,27166,434,1637,968,326,291,91,12
2022Q4,2022,4,29025,586,1854,1219,392,248,49,9
2023Q1,2023,1,29901,568,1818,1136,405,231,85,10
2023Q2,2023,2,28603,581,2096,1516,335,216,73,13
2023Q3,2023,3,28690,641,2257,1563,365,249,133,17
2023Q4,2023,4,27752,754,2682,2097,350,208,90,18
2024Q1,2024,1,29564,897,3297,2782,306,223,85,15
2024Q2,2024,2,27944,813,2303,1669,302,250,160,13
2024Q3,2024,3,31009,714,2010,1322,298,254,179,22
2024Q4,2024,4,35155,1031,3469,2807,345,268,121,24
2025Q1,2025,1,33387,1103,3530,2746,322,287,256,19
2025Q2,2025,2,34595,913,2995,2323,346,270,126,12
2025Q3,2025,3,40612,764,3086,2294,433,323,72,20
2025Q4,2025,4,39393,702,2903,2220,431,252,63,11
TOTAL,2021-2025,-,606302,13038,44431,31948,6523,5035,1970,283
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Drug Names by Category,,,,,,,,,,
Somatropin Only,,Levothyroxine Only,,Hydrocortisone Only,,Leuprolide Only,,Methimazole Only,,
1. GENOTROPIN,,1. LEVOTHYROXINE,,1. HYDROCORTISONE,,1. ELIGARD,,1. METHIMAZOLE,,
2. OMNITROPE,,2. SYNTHROID,,2. HYDROCORTISONE / LACTATE,,2. LEUPROLIDE ACETATE,,,,
3. NORDITROPIN,,3. LEVOTHYROXINE SODIUM,,,,3. FENSOLVI,,,,
4. SAIZEN,,,,,,4. SUPPRELIN LA,,,,
5. NUTROPIN AQ,,,,,,5. TRIPTODUR,,,,
6. NGENLA,,,,,,,,,,
7. SOMATROPIN,,,,,,,,,,
